target,model_spec,data_version,model_name,n_train,n_test,rmse,mae,r2,exporter_FE,importer_FE,contig,comlang_off,comlang_ethno,log_gdp_o,log_gdp_d,log_distw,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces
combined_trade_baci,XGB full,lag1,XGBoost_combined_trade_baci,3458,910,1.6462980506542004,1.1699045786467197,0.5392999786720911,0.3985497,0.50365776,0.2692497,0.051439416,0.03874917,0.77568984,0.78223354,0.6313695,0.037526585,0.04358913,0.011028898,0.025494326,0.032651488,0.014607548,0.03138016,0.019296804,0.004434064,0.026955608,0.0,0.016486173,0.031827584,0.035040945,0.01833824,0.01708136,0.018852219,0.028031575,0.035025433,0.00804073,0.018842094,0.014925675,0.0060943863,0.013260826,0.017777478,0.031015689
tradeflow_baci,RF basic,lag2,RandomForest_tradeflow_baci,3276,910,2.221828934445933,1.5841567388820679,0.47050592900934585,1.1322106400355365,0.5309790931760154,0.4179310985267071,0.09364528094548097,0.0661347561186445,0.7452572319628451,0.44726900511588397,0.586995196313174,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_baci,RF full,lag2,RandomForest_tradeflow_baci,3276,910,2.3270463152793264,1.7906956442465198,0.41916882351213436,0.6324377367737355,0.4040939562191312,0.38976816582789264,0.08162437772824017,0.03271272093674833,0.5329088383160814,0.3956811980814384,0.5519045195645532,0.08556593608938824,0.03780293379626837,0.009269839735809112,0.032099437335689186,0.05649483682850039,0.014288916986330199,0.04627178107133072,0.053734006011224814,0.029785103972658333,0.0376533028477965,0.0006563263557131365,0.026428222558058278,0.1467960083156707,0.08004114792657678,0.04933180762155747,0.02933733986284616,0.05765443705202979,0.02881750726127486,0.03481755656293589,0.018090192521642855,0.042967729042978416,0.017780977399267754,0.056138696347088936,0.027740884650111437,0.01757476582489668,0.035657819004816155
tradeflow_baci,MLP basic,lag2,MLP_tradeflow_baci,3276,910,2.181782129840956,1.6346806446127113,0.48942137946370057,1.7027830031581006,0.7042081179691507,0.36739134548586644,0.09825547785773504,0.03405253609957843,0.385616280902631,1.0236676296281377,0.4608589254518659,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_baci,MLP full,lag2,MLP_tradeflow_baci,3276,910,5.196364077673093,3.5467940931690194,-1.8962697528597872,1.6912763065105036,1.1382069999266087,0.08614372992235288,0.13630033046831946,0.32634999554762056,0.3341043462311444,1.2647894161057818,0.305040012822182,0.059959401416155474,0.03249416583115823,0.08788187312243823,0.0782998094520541,0.1250072621183853,0.11125569758708222,0.06469746306236446,0.1897163942426529,0.014013871475014855,0.11177817867869942,0.01452801570787552,0.10885312534575031,0.027371088369671094,0.038411154219917906,0.06278993171378555,0.050134211788633504,0.16686671851149737,0.06682530776200991,0.18291804293282754,0.08595683916793462,0.06938114857325216,0.03980448331147681,0.033531307301957455,0.03982451088832143,0.09366211965170013,0.08880398564321565
tradeflow_baci,XGB basic,lag2,XGBoost_tradeflow_baci,3276,910,2.226392127252528,1.6146876154290737,0.46832874544894754,1.1275419,0.4835806,0.3846308,0.051645495,0.030620094,0.9159609,0.59994584,0.69942784,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_baci,XGB full,lag2,XGBoost_tradeflow_baci,3276,910,2.3145486970822513,1.6895039453502194,0.4253908859177844,0.79572266,0.50820327,0.39145824,0.049857486,0.017793829,0.98602587,0.5502756,0.66445106,0.07359486,0.05709047,0.0073206066,0.044054743,0.09250054,0.033604693,0.028518671,0.052551396,0.010786371,0.046466477,4.4642067e-05,0.02896587,0.060631573,0.044930935,0.024484262,0.030726502,0.034960493,0.056469012,0.04239233,0.019165937,0.019846523,0.028300013,0.018259818,0.010920647,0.021560267,0.057030417
tradeflow_comtrade_o,RF basic,lag2,RandomForest_tradeflow_comtrade_o,3276,910,1.9326103690181893,1.3949379333904628,0.47090189161892737,1.1103207306069234,0.3833804143504487,0.38614165697900077,0.0843309625713351,0.054465032430054426,0.6426900429692612,0.5087525808665432,0.4962122665669757,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_o,RF full,lag2,RandomForest_tradeflow_comtrade_o,3276,910,2.036964586225505,1.5138095924817978,0.41222033714927586,0.6029052991964917,0.2598933169281485,0.34870223715357873,0.047246673121490314,0.027069817560246814,0.41059035704878644,0.47547250437811617,0.5035542337884156,0.08159773156265303,0.06659675591051065,0.01495052313458557,0.023567168789822943,0.1316507328850861,0.014138862622566572,0.10278928388032273,0.06189231789145455,0.01979765196074411,0.04238698544762889,6.989511756435214e-05,0.013017676140472252,0.050910574562177624,0.09349020173587602,0.05336578343702013,0.02203184568351627,0.07303816323628523,0.039812706357662445,0.04043307030216239,0.00991465032255724,0.02932300516870239,0.0327808159103618,0.023650326729208592,0.01906857633113649,0.020123242546331802,0.03618566816362226
tradeflow_comtrade_o,MLP basic,lag2,MLP_tradeflow_comtrade_o,3276,910,1.979784142880997,1.358233800621503,0.4447567583393449,2.6153172617530984,0.6072535550196969,0.36450571794972686,0.05916032385537625,0.04900069508646493,0.9196499359940307,0.468103455256919,0.31311207108925704,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_o,MLP full,lag2,MLP_tradeflow_comtrade_o,3276,910,4.914660332747834,3.2612767866669485,-2.4216423592897853,1.840526371162953,0.626690286670957,0.07696457414990436,0.0823652945590218,0.21893833924045608,1.1596843713366702,0.35278995508189875,0.45462079777774245,0.7048792235192762,0.12840234638341302,0.07019970959777097,0.023849544803341304,0.03387663134841255,0.035764792887302506,0.0957679262881696,0.06004801606113113,0.06584209973414672,0.11876505406828347,0.019784362682943514,0.0525495076319183,0.08544054090503991,0.02742111739480435,0.13232433059187035,0.04653291881013554,0.23146533519722923,0.22871908178104264,0.0035164551663926093,0.05234643618927123,0.20613343516248617,0.04516701394479147,0.07488768746227283,0.08783590854628091,0.12431764521480365,0.04008975837734475
tradeflow_comtrade_o,XGB basic,lag2,XGBoost_tradeflow_comtrade_o,3276,910,1.9490337106315976,1.4225661315609879,0.4618711204930036,1.1830195,0.26492995,0.37930664,0.09042588,0.023301993,0.8139938,0.66791546,0.548116,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_o,XGB full,lag2,XGBoost_tradeflow_comtrade_o,3276,910,1.9940460376357467,1.4624861201912325,0.43672826356013517,0.8275248,0.26669687,0.39119977,0.0793639,0.015338525,0.7266262,0.6253429,0.54371244,0.06741284,0.05958659,0.013852812,0.037416033,0.1374319,0.029866794,0.05164891,0.052041825,0.012237631,0.050080013,2.6033355e-05,0.021087736,0.024233866,0.08950876,0.028615568,0.028935332,0.11435819,0.07308762,0.053289644,0.016540566,0.022322027,0.025635742,0.018501006,0.014301227,0.039836884,0.072513476
tradeflow_comtrade_d,RF basic,lag2,RandomForest_tradeflow_comtrade_d,3276,910,2.14244183694075,1.5002979953471132,0.4054293392352697,1.2469194415482605,0.8594701208830121,0.17060817137816586,0.06270223913883123,0.05384181245155388,0.7775092707410304,0.23139035101123387,0.35917555756645353,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_d,RF full,lag2,RandomForest_tradeflow_comtrade_d,3276,910,2.2119455072028953,1.6878237140457883,0.36622625895580563,0.660051785563601,0.6883377609351049,0.17111568100169328,0.05210141812867416,0.039415290480575085,0.6014054232179628,0.13343645659784112,0.30316779011057116,0.08962237246782717,0.04192937609494591,0.011630390232543548,0.023023240777444394,0.043062990492218324,0.012927401149716133,0.06681189835886552,0.05567298928723286,0.027718855301316746,0.036493745591196905,0.0009732766500523501,0.03256438130858212,0.1221915058227588,0.08324431736729976,0.04253191249936765,0.03878913655062732,0.04269334150550469,0.03139042177835928,0.03968495965361742,0.015380269712257129,0.029638835735370656,0.03134315089697613,0.0566164985435338,0.018863289054519245,0.023550849945330528,0.03688508565435782
tradeflow_comtrade_d,MLP basic,lag2,MLP_tradeflow_comtrade_d,3276,910,2.088814258632807,1.4402474532918803,0.434822269980664,1.4545086482666456,1.580804371408437,0.28629652914829834,0.08696887368774006,0.04963130289607542,0.4513696991214682,1.0413734789931155,0.22052759593195104,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_d,MLP full,lag2,MLP_tradeflow_comtrade_d,3276,910,4.982597598807313,3.3723959732761455,-2.2158591777639334,1.4177816054239536,1.7222295174551785,0.07823762296306849,0.1204680312569309,0.10813701833327877,0.35465105097696165,1.31136966726449,0.16823002496325953,0.021537626634843612,0.028827471383415713,0.08316359571305726,0.07135794426110013,0.14476913380145684,0.06954356123952629,0.0455462453777643,0.07407550906783718,0.01986393876646513,0.14508217213776467,0.02094652756597392,0.12157457015918373,0.11904471194849613,0.021294276268512328,0.06171310571102843,0.10892501296677141,0.06363319071357285,0.11046532532854396,0.11841832929001173,0.05681755744069165,0.09222015354005923,0.030811587502674983,0.06012194399697019,0.05948666035526625,0.08031651679145997,0.17114339780142848
tradeflow_comtrade_d,XGB basic,lag2,XGBoost_tradeflow_comtrade_d,3276,910,2.1411091689256607,1.5262599205202323,0.40616879348812207,1.132818,0.9614317,0.20271346,0.06564098,0.04063284,1.0181966,0.3705254,0.4164844,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_comtrade_d,XGB full,lag2,XGBoost_tradeflow_comtrade_d,3276,910,2.1721033867470325,1.5495017609223531,0.38885202161873267,0.81806237,0.95423347,0.18820944,0.06516718,0.031734686,1.0989418,0.31988704,0.40012342,0.08066741,0.04719467,0.014782933,0.05060414,0.04421424,0.01566575,0.028791685,0.028640153,0.009235994,0.030946111,0.0,0.0342472,0.02684935,0.0447213,0.024332017,0.037471328,0.018658819,0.0434727,0.03864504,0.014536783,0.024252245,0.02328832,0.0447316,0.017366588,0.016660418,0.045049455
tradeflow_imf_o,RF basic,lag2,RandomForest_tradeflow_imf_o,3276,910,2.106715282101267,1.5030530340142874,0.49283048853895683,1.2841475853264543,0.40213850965587805,0.35048769757673487,0.13539206219186345,0.07453810890708838,0.7411937539720472,0.4308382791820873,0.43428113241501703,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_o,RF full,lag2,RandomForest_tradeflow_imf_o,3276,910,2.1864984642126255,1.6677853522059418,0.4536891825792744,0.6709948396212101,0.3007517829768466,0.31262586725914293,0.10881952636245597,0.04642592561234408,0.543205342860754,0.3610830503264456,0.3898370948051747,0.10948561584224288,0.04598368332550887,0.022910368083484824,0.026364683952453793,0.05253903322952811,0.016254781991792318,0.09227596097795215,0.06693892607053858,0.02908166880735007,0.04021927294296464,0.0001329201901870048,0.013205083425313832,0.11099718553208315,0.07902871253185838,0.06639107204652345,0.022287373653520747,0.07762083346351441,0.0275661938402675,0.04567024751561701,0.012134297756395539,0.040529399539071156,0.028316240150015274,0.02767548292063735,0.027463677274534345,0.01989610959809744,0.03275472976891815
tradeflow_imf_o,MLP basic,lag2,MLP_tradeflow_imf_o,3276,910,2.3297153940394373,1.5977644493553746,0.37977797375990197,2.312985500322182,0.8640737324107054,0.43676083336242616,0.2372482063835426,0.06312882224042642,1.195919438380928,0.23103513491837388,0.23069408671760644,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_o,MLP full,lag2,MLP_tradeflow_imf_o,3276,910,4.7359092209661755,3.257055412655912,-1.5629975143844543,1.6309351045317222,0.6278042096502493,0.11943996096976449,0.22683339029394986,0.051595347148141325,0.9416045478774714,0.34165491791977304,0.39857592642945755,0.19936307381837065,0.010716309298389277,0.057195798177828966,0.03202411775304104,0.0508499537105912,0.06751608117259353,0.06605389429313471,0.1353893723658941,0.04515446624177893,0.11547756452417293,0.01520084872152246,0.03745499880691965,0.01749649566109949,0.058537092975752096,0.139969905532699,0.020251584821014783,0.06555754580253428,0.1804402891068435,0.11171641941498905,0.08204366186605581,0.03440942637946183,0.0477181726660322,0.0383000020861473,0.19402753003554857,0.10033313356172834,0.10410811303086855
tradeflow_imf_o,XGB basic,lag2,XGBoost_tradeflow_imf_o,3276,910,2.1334444295906674,1.5368596340476155,0.4798793255378696,1.3391328,0.32321358,0.32931805,0.12944032,0.034418546,0.9254195,0.5707629,0.5458421,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_o,XGB full,lag2,XGBoost_tradeflow_imf_o,3276,910,2.211858540587315,1.6444510112137136,0.4409429311491765,0.9823328,0.32815635,0.33409533,0.10570697,0.028045606,0.958232,0.51156,0.5563303,0.076848574,0.06276637,0.02379805,0.03685644,0.08113284,0.045069423,0.02827892,0.050765533,0.009256367,0.036480743,7.8697725e-05,0.027665822,0.027645154,0.039949704,0.02226953,0.03135901,0.07572711,0.051286068,0.026461344,0.013268294,0.012756953,0.014648796,0.010338979,0.015055036,0.020179287,0.06312316
tradeflow_imf_d,RF basic,lag2,RandomForest_tradeflow_imf_d,3276,910,2.223269488471007,1.5421784115086925,0.4217113301682204,1.1943232447732268,0.9062203880902361,0.19893835693144893,0.07603835327700673,0.06813984207797595,0.7299391807012782,0.29068051711384196,0.36440802336645955,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_d,RF full,lag2,RandomForest_tradeflow_imf_d,3276,910,2.3141084174476676,1.8084343302522738,0.37349019556730556,0.5972104598093331,0.7520018819339654,0.15140425912376287,0.05261978453736285,0.05028810513528878,0.5629669304403003,0.20744928621033407,0.3485946329573934,0.09237762193641468,0.045410940854223286,0.008429064921739489,0.02279374487320764,0.038102703818637236,0.018904326434077003,0.07570136461235086,0.05156813898865946,0.025443806743162312,0.03978987639315315,0.00015666150382908142,0.026481192697414856,0.10569655280898953,0.07946219734195639,0.040410016907466505,0.028659676874598097,0.04291192956686828,0.026197579343959162,0.03723865876551468,0.019395432759275053,0.024412598680728825,0.019073252363173216,0.07366948847435394,0.017491448231442344,0.020552425614009637,0.03274976635466704
tradeflow_imf_d,MLP basic,lag2,MLP_tradeflow_imf_d,3276,910,2.3316071644684597,1.6337396965725635,0.36397933010471384,1.9500091787136122,1.4975232314770515,0.15180999802485323,0.16497298912345673,0.22554016517427558,0.22693977461798548,1.1921073648851668,0.28620176122200647,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_d,MLP full,lag2,MLP_tradeflow_imf_d,3276,910,4.191611513437591,3.005939470296047,-1.0555238340889992,1.6585060127766045,1.4467972147218209,0.04887651239494196,0.11093816373752056,0.0837866170873606,0.2592689954382097,0.9409975992889235,0.2814752884524333,0.22510732877234643,0.006024604120409753,0.04847790182102519,0.020991262835277434,0.05010866934523239,0.016781001993298884,0.04001856224107643,0.2259779887889226,0.03459301723662078,0.14369615729390367,0.0013104639695582286,0.017816345607566297,0.1738834903656017,0.015033494729354772,0.05495687919987149,0.08401743366178403,0.16529305041073228,0.05210254778370379,0.18118808326362784,0.041215710402229634,0.030222841831534987,0.04208935010858228,0.01601851951084999,0.013060760267296218,0.07201872103273828,0.11997274579337733
tradeflow_imf_d,XGB basic,lag2,XGBoost_tradeflow_imf_d,3276,910,2.196026062339486,1.5512125532398415,0.43579692650168755,1.1749483,1.0460157,0.1654469,0.07030602,0.0511217,0.9053575,0.4146262,0.53459626,,,,,,,,,,,,,,,,,,,,,,,,,,
tradeflow_imf_d,XGB full,lag2,XGBoost_tradeflow_imf_d,3276,910,2.3211346102517814,1.6803289592473043,0.36967994935559045,0.8626611,1.0698994,0.1419576,0.07504439,0.03455521,0.9992539,0.346113,0.53628355,0.09252952,0.07157772,0.011420842,0.032916784,0.039477535,0.014206463,0.034139756,0.039826002,0.006990705,0.031115685,5.592167e-05,0.025268273,0.028707739,0.03983648,0.027062159,0.028419204,0.028007748,0.05892684,0.039678916,0.01226914,0.015076136,0.018438876,0.031208308,0.014775461,0.018462718,0.030938495
combined_trade_baci,RF basic,lag2,RandomForest_combined_trade_baci,3276,910,1.5401585990826572,1.0897034587518173,0.5966090182292269,0.6648370467401494,0.6605012083864347,0.339736712445851,0.07327432514508671,0.04396375219212472,0.6190971979420684,0.5884523942311485,0.5225044456652821,,,,,,,,,,,,,,,,,,,,,,,,,,
combined_trade_baci,RF full,lag2,RandomForest_combined_trade_baci,3276,910,1.6394271056169176,1.1863190673023298,0.5429333674340393,0.3791631945410454,0.5284754583649471,0.30332916971626683,0.05020398728829128,0.03191904849848127,0.4511224888189481,0.5867843699938458,0.4861098046520075,0.06161234958397665,0.02655810201788346,0.007654144531922468,0.017612259860639877,0.04375112429192208,0.011635793056492387,0.04747254371745719,0.033038054946546554,0.017325030256062763,0.023295099918773408,0.00023948206414617655,0.01369139631035398,0.08637272414575634,0.05525193612096808,0.027052177490805046,0.017065682148383783,0.02792894291189374,0.021419201123018462,0.023629506967422026,0.00706202229337807,0.02621174959907258,0.015602472369610473,0.023101112168975223,0.01472235934703823,0.010852255807582955,0.023351237600845013
combined_trade_baci,MLP basic,lag2,MLP_combined_trade_baci,3276,910,1.5914814420065149,1.1309697602194375,0.569276613846895,0.9192257308366236,1.049455418911776,0.2761913879669535,0.055944086966304124,0.08970041490755813,0.6674722387217937,0.5579819786934883,0.4836536489939812,,,,,,,,,,,,,,,,,,,,,,,,,,
combined_trade_baci,MLP full,lag2,MLP_combined_trade_baci,3276,910,5.016347218840606,3.091911836169261,-3.279277735821446,0.8054708863387624,0.8795072006817516,0.14047847045478262,0.0750585249207373,0.0351357126672292,0.5474185219521159,0.8687759650481481,0.47944407956874674,0.1074370539490501,0.06584180398011312,0.03590177996031222,0.1053778033481659,0.02151239405381939,0.04106746683583011,0.06937844607864681,0.22149565093859744,0.01810508533959997,0.047304541397630094,0.02073546768173818,0.16513988250523298,0.0036611737624520665,0.15728125289584113,0.03995592210661742,0.023335562019348388,0.08104912137206677,0.0840805668339256,0.1303303461457984,0.05047828763255561,0.04826585954934203,0.037807242164720915,0.006964538854681686,0.024970607620283924,0.0843201886936676,0.10523935601358464
combined_trade_baci,XGB basic,lag2,XGBoost_combined_trade_baci,3276,910,1.5947073441867485,1.1076277785043904,0.5675287081664009,0.54252213,0.5277626,0.3018432,0.044751726,0.029970123,0.7308519,0.79856014,0.6383166,,,,,,,,,,,,,,,,,,,,,,,,,,
combined_trade_baci,XGB full,lag2,XGBoost_combined_trade_baci,3276,910,1.648610588779021,1.1556588206037322,0.5377983784448678,0.40094975,0.53772765,0.27236354,0.050650246,0.036592107,0.7486805,0.7977298,0.6453974,0.046883017,0.037916705,0.008330231,0.020457894,0.05286619,0.02582661,0.022896765,0.018419895,0.0074451105,0.023773627,0.0,0.012979685,0.044818413,0.037437063,0.024573794,0.012338926,0.037799962,0.0420383,0.033587474,0.011894913,0.011435263,0.0143131735,0.010815772,0.013083896,0.013368459,0.048724383
