source_csv,model,target,model_name,n_train,n_test,rmse,mae,r2,source_type,lag,threshold,rmse_levels,mae_levels,r2_levels
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,combined_trade_baci,disorder + perpetrator,3276,910,1.0464927975858749,0.8119300493394406,0.5993303746912508,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,tradeflow_baci,disorder + target,3276,910,1.5281282309103092,1.250507565989086,0.4200954418964321,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,tradeflow_comtrade_d,disorder + event,3276,910,1.3978511656939223,1.093382798273938,0.3880691828072423,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,tradeflow_comtrade_o,fatalities,3276,910,1.3902748334441128,1.0504297822291524,0.4039458513439902,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,tradeflow_imf_d,disorder + event,3276,910,1.5528581898383351,1.2387743836362364,0.3215819731738453,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,OLS Linear FE,tradeflow_imf_o,disorder + perpetrator,3276,910,1.5738242270495686,1.2040075530290029,0.3793323842078218,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,combined_trade_baci,target,3276,910,1.1619153576573005,0.8923172632528934,0.5060728299045143,synthetic,2,100.0,239417.33190606156,97291.90831127764,0.425981819435565
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,tradeflow_baci,target,3276,910,1.6875384790770476,1.2867082089555304,0.2927966764550594,synthetic,2,100.0,162161.60550865275,59636.24759258916,0.3545023396691021
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,tradeflow_comtrade_d,fatalities,3276,910,1.5542180483120525,1.1708496582566992,0.2435079734064953,synthetic,2,100.0,96858.63969172766,43714.111315345246,0.4175655313699866
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,tradeflow_comtrade_o,target,3276,910,1.5039084261451212,1.1222645176166348,0.3025273572992102,synthetic,2,100.0,153696.10899352218,55713.52936173408,0.4097562195458168
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,tradeflow_imf_d,fatalities,3276,910,1.805176224069138,1.388272748076394,0.0832033973993845,synthetic,2,100.0,101168.88303270968,47873.96452743136,0.4844684241822449
ecowas_df_synthetic_full_lag_two_100.csv,PPML FE,tradeflow_imf_o,target,3276,910,1.7243574724616404,1.2442240413657968,0.254922858145919,synthetic,2,100.0,153681.37249403735,62312.935840088925,0.3653707480422347
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,combined_trade_baci,total_conflicts + fatalities,3276,910,1.0315744930663548,0.7692173495150088,0.6106724625457156,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,tradeflow_baci,fatalities,3276,910,1.4360520967564434,1.1131393386462356,0.4878734219973278,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,tradeflow_comtrade_d,target,3276,910,1.341414702754944,1.0534790586229736,0.436483569271916,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,tradeflow_comtrade_o,target,3276,910,1.2869990928874606,0.9763382390392608,0.4892117785025227,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,tradeflow_imf_d,target,3276,910,1.4398316853738584,1.1334847593972193,0.4167466542521439,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,Random Forest,tradeflow_imf_o,total_conflicts + fatalities,3276,910,1.3944517845698927,1.0590691913243142,0.5127479914815094,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,combined_trade_baci,total_conflicts,3276,910,1.074693475680404,0.7695623690578378,0.5774450853983588,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,tradeflow_baci,fatalities,3276,910,1.4914445769605622,1.1456732407173953,0.4476031886871564,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,tradeflow_comtrade_d,perpetrator + target,3276,910,1.334300146220718,0.9855210310000476,0.4424452418814244,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,tradeflow_comtrade_o,perpetrator + target,3276,910,1.3348327955354735,0.9617482363461328,0.4505374097964585,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,tradeflow_imf_d,target,3276,910,1.4584077267749262,1.0895319570253754,0.4015998429884426,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_two_100.csv,XGBoost,tradeflow_imf_o,event + perpetrator,3276,910,1.4718087389923964,1.087399381144318,0.4571880655017004,synthetic,2,100.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,combined_trade_baci,fatalities,3640,910,1.6825846083763871,1.261378320703063,0.5187033836707801,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,tradeflow_baci,fatalities,3640,910,2.277568626533795,1.71209848129511,0.4436639691370118,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,tradeflow_comtrade_d,total_conflicts,3640,910,2.209351640327455,1.5693193646880854,0.3681148098835344,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,tradeflow_comtrade_o,fatalities,3640,910,1.9966539768487384,1.365268328805009,0.4359978956124536,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,tradeflow_imf_d,total_conflicts,3640,910,2.475054352187491,1.7786071601415048,0.283298555305616,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,MLP,tradeflow_imf_o,total_conflicts + fatalities,3640,910,2.3709726024591333,1.6609895747108243,0.3579628499541135,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,combined_trade_baci,disorder + event + target,3640,910,1.535110456671497,1.1695366187927871,0.5993748174809684,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,tradeflow_baci,disorder,3640,910,2.228392554238888,1.7682518049979346,0.4674288438293307,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,tradeflow_comtrade_d,fatalities,3640,910,2.1816206997057512,1.6542032737026593,0.3838776253592724,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,tradeflow_comtrade_o,disorder + event + target,3640,910,1.9887229193673197,1.4925835620504135,0.4404696259465627,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,tradeflow_imf_d,target,3640,910,2.303830212706822,1.7934127055290137,0.3790312605158997,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,OLS Linear FE,tradeflow_imf_o,event + target,3640,910,2.304638059134148,1.777203189860647,0.3933858362438006,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,combined_trade_baci,total_conflicts,3640,910,1.7807563884349995,1.2605027694770488,0.4609016447114824,synthetic,0,0.0,259955.27239185525,105809.4288140622,0.3303878408618451
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,tradeflow_baci,total_conflicts,3640,910,2.538946310734878,1.8168541513429044,0.3086447283956867,synthetic,0,0.0,167579.80049205193,61511.849493228205,0.3144076266859636
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,tradeflow_comtrade_d,disorder,3640,910,2.301895605094862,1.619861306776417,0.3140700961480762,synthetic,0,0.0,93007.32615419856,43133.81611449015,0.470321951316034
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,tradeflow_comtrade_o,perpetrator + target,3640,910,2.111048272399948,1.524630307713152,0.3695198208692721,synthetic,0,0.0,171387.20806374913,62303.253192819706,0.2678456055345374
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,tradeflow_imf_d,fatalities,3640,910,2.5284463388844265,1.8584899041100715,0.252043602738517,synthetic,0,0.0,106352.89692058356,48448.784425637554,0.4371096181943833
ecowas_df_synthetic_full_lag_zero_0.csv,PPML FE,tradeflow_imf_o,target,3640,910,2.5223731829820903,1.7601658537666445,0.2733491797210715,synthetic,0,0.0,149543.0158977874,61265.06742839458,0.4049502660542307
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,combined_trade_baci,fatalities,3640,910,1.5511831995101326,1.099701008087829,0.5909417373491422,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,tradeflow_baci,total_conflicts,3640,910,2.191649528679889,1.596902587878174,0.4848467346242481,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,tradeflow_comtrade_d,total_conflicts,3640,910,2.1212807688962325,1.543367863211864,0.4174881041009463,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,tradeflow_comtrade_o,fatalities,3640,910,1.947195619714034,1.4194075475498702,0.4635931968879161,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,tradeflow_imf_d,fatalities,3640,910,2.1938820860564205,1.563810540301358,0.4368872472438531,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,Random Forest,tradeflow_imf_o,fatalities,3640,910,2.0746925423072136,1.4968805761729826,0.5083969385090339,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,combined_trade_baci,fatalities,3640,910,1.6345571458616504,1.140609252818988,0.5457873744627512,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,tradeflow_baci,total_conflicts,3640,910,2.2490224199286177,1.6262452212895568,0.457522395193951,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,tradeflow_comtrade_d,total_conflicts,3640,910,2.11644595348302,1.4901778076607637,0.4201403960943833,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,tradeflow_comtrade_o,fatalities,3640,910,1.995969940534784,1.4169260458186417,0.4363842738627781,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,tradeflow_imf_d,total_conflicts,3640,910,2.2274064615116065,1.6029793537937596,0.4195460789068311,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_0.csv,XGBoost,tradeflow_imf_o,fatalities,3640,910,2.1535054751418783,1.5472041480245349,0.4703377175458819,synthetic,0,0.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,combined_trade_baci,total_conflicts,3640,910,1.3521633289677817,1.0101618907945036,0.561812716834959,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,tradeflow_baci,fatalities,3640,910,2.0483806494804075,1.5446759185502132,0.3524162335916259,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,tradeflow_comtrade_d,fatalities,3640,910,2.085899823041948,1.48936509155093,0.1481999610341402,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,tradeflow_comtrade_o,total_conflicts,3640,910,1.8190434989522573,1.300444854168523,0.3739149391674847,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,tradeflow_imf_d,fatalities,3640,910,2.000144533055905,1.4287776265127066,0.2994784288993384,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,MLP,tradeflow_imf_o,fatalities,3640,910,1.8988530036290612,1.375678920916393,0.4034647407079023,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,combined_trade_baci,disorder,3640,910,1.2888837975387148,0.9883350478491272,0.6018662533312613,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,tradeflow_baci,target,3640,910,1.871603666871493,1.5170778152550324,0.4593671894693228,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,tradeflow_comtrade_d,disorder + perpetrator + target,3640,910,1.7629096850136177,1.3590745768701844,0.3915696235820289,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,tradeflow_comtrade_o,disorder + event + perpetrator + target + fatalities,3640,910,1.760981861061673,1.3366171461342036,0.4132448134391493,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,tradeflow_imf_d,target,3640,910,1.8687626639390635,1.490604089873405,0.3884850885545862,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,OLS Linear FE,tradeflow_imf_o,fatalities,3640,910,1.924723451692392,1.4632786472949344,0.3870993206898273,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,combined_trade_baci,total_conflicts,3640,910,1.451368093987721,1.0609103319131366,0.495156689964716,synthetic,0,10.0,258936.99009542732,105228.33958988416,0.333310520251573
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,tradeflow_baci,total_conflicts,3640,910,2.0772528818896383,1.5564712998610757,0.3340319954332336,synthetic,0,10.0,167373.43092362906,61691.22898236372,0.3148181099103971
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,tradeflow_comtrade_d,disorder,3640,910,1.874960944488273,1.4004112805902411,0.3117674438200798,synthetic,0,10.0,92260.53987214484,43280.93881153053,0.4772898304521925
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,tradeflow_comtrade_o,perpetrator + target,3640,910,1.8624331050040803,1.3837763831410523,0.3436907315420008,synthetic,0,10.0,169050.73752028088,61757.875040668674,0.2868036805270167
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,tradeflow_imf_d,fatalities,3640,910,2.102016728157765,1.6074530173784711,0.2263026847939772,synthetic,0,10.0,105408.6101776933,48473.253589792446,0.4452421642281932
ecowas_df_synthetic_full_lag_zero_10.csv,PPML FE,tradeflow_imf_o,target,3640,910,2.0761902249696087,1.5079812512323254,0.2868387940326066,synthetic,0,10.0,149348.5666031204,61427.70868237102,0.4058308571172263
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,combined_trade_baci,fatalities,3640,910,1.305129021737481,0.966383798995919,0.591766766906825,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,tradeflow_baci,fatalities,3640,910,1.832357474874176,1.408388589857138,0.4818028350262098,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,tradeflow_comtrade_d,disorder,3640,910,1.7604658438884655,1.3782735086961762,0.3932553328076155,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,tradeflow_comtrade_o,fatalities,3640,910,1.7214666337146065,1.2874223228070183,0.4392821381373747,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,tradeflow_imf_d,fatalities,3640,910,1.79127905337102,1.3540109535688305,0.4381437077339686,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,Random Forest,tradeflow_imf_o,fatalities,3640,910,1.7137199141926531,1.2954206188574318,0.5141154232362095,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,combined_trade_baci,fatalities,3640,910,1.3425709846609664,0.9623264031762166,0.5680077291467562,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,tradeflow_baci,fatalities,3640,910,1.8574788460960503,1.4218587756003864,0.4674966095008852,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,tradeflow_comtrade_d,perpetrator,3640,910,1.7524445873909216,1.3074111526720096,0.3987717898664797,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,tradeflow_comtrade_o,fatalities,3640,910,1.7819317301396762,1.3149731817202135,0.3992008708402659,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,tradeflow_imf_d,total_conflicts,3640,910,1.808503548435385,1.3732432095875935,0.4272864155075156,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_10.csv,XGBoost,tradeflow_imf_o,total_conflicts,3640,910,1.7762369126046031,1.3485025635989016,0.4780183825008568,synthetic,0,10.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,combined_trade_baci,fatalities,3640,910,1.048251930304727,0.7759173851125953,0.598433080485203,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,tradeflow_baci,fatalities,3640,910,1.4901429399143389,1.132790043463468,0.4487593757034824,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,tradeflow_comtrade_d,total_conflicts,3640,910,1.3495286681532097,0.9692659352180284,0.4306060974526802,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,tradeflow_comtrade_o,fatalities,3640,910,1.3729913014706416,0.9644797600715882,0.4192479262853881,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,tradeflow_imf_d,fatalities,3640,910,1.495947772884692,1.0588552312241395,0.3711223150856575,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,MLP,tradeflow_imf_o,total_conflicts,3640,910,1.5081802073884738,1.0568241554595887,0.4306866884122361,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,combined_trade_baci,disorder + perpetrator + target,3640,910,1.051966458417304,0.805855589981287,0.5955820970518317,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,tradeflow_baci,disorder + perpetrator,3640,910,1.5259832696180622,1.2363113590088128,0.4219240504377848,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,tradeflow_comtrade_d,disorder + event,3640,910,1.4096295756886228,1.092235253641453,0.378761175914392,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,tradeflow_comtrade_o,fatalities,3640,910,1.3962585015565567,1.0627283889629275,0.3993978831108157,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,tradeflow_imf_d,disorder + perpetrator,3640,910,1.5555392530694188,1.2354841871328917,0.3200213594200896,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,OLS Linear FE,tradeflow_imf_o,disorder + perpetrator + target,3640,910,1.575889247846619,1.2039455062876263,0.3784211204970195,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,combined_trade_baci,disorder,3640,910,1.1606078491728948,0.8780994195568277,0.5077365464957926,synthetic,0,100.0,260775.93892865605,106838.21156941736,0.3201247143639415
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,tradeflow_baci,disorder,3640,910,1.6910703319697455,1.273136702787875,0.2900811667383659,synthetic,0,100.0,169005.2603002128,62776.39441401614,0.2996058146764843
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,tradeflow_comtrade_d,disorder,3640,910,1.5541473080331736,1.178359441546838,0.2448504922246148,synthetic,0,100.0,91413.90694375982,43240.665734930975,0.4844173684363337
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,tradeflow_comtrade_o,disorder + event + target,3640,910,1.4886349666217709,1.122754270541415,0.3172972857039277,synthetic,0,100.0,159250.96479771176,56896.42360278661,0.3674638345271916
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,tradeflow_imf_d,perpetrator + target,3640,910,1.7925481976125863,1.378750514957726,0.0970265004281005,synthetic,0,100.0,101703.07054516189,47069.72407972061,0.4814024404906492
ecowas_df_synthetic_full_lag_zero_100.csv,PPML FE,tradeflow_imf_o,target,3640,910,1.71003809399727,1.268737405024708,0.2680921000948805,synthetic,0,100.0,148451.55081192215,61997.537971069374,0.4108470703121639
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,combined_trade_baci,fatalities,3640,910,1.040837693981368,0.7746142289486623,0.6040935190907215,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,tradeflow_baci,fatalities,3640,910,1.4311884092046083,1.1057780987135124,0.4915140264085855,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,tradeflow_comtrade_d,fatalities,3640,910,1.329710084239233,1.0293918058029217,0.4472070351117498,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,tradeflow_comtrade_o,fatalities,3640,910,1.3353373514737212,0.996375689337938,0.4506650992923324,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,tradeflow_imf_d,fatalities,3640,910,1.421827378241098,1.088695990459452,0.4318970209704137,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,Random Forest,tradeflow_imf_o,fatalities,3640,910,1.3903766198074672,1.0374748948853587,0.5161510790378259,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,combined_trade_baci,disorder + event,3640,910,1.1066731614423002,0.8021508830314789,0.5524254919694115,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,tradeflow_baci,fatalities,3640,910,1.4900380218890896,1.1275564448123772,0.4488369965010079,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,tradeflow_comtrade_d,total_conflicts + fatalities,3640,910,1.3474942848523292,1.0004767934586256,0.4323214998293774,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,tradeflow_comtrade_o,fatalities,3640,910,1.3986056983639408,1.0111275950240628,0.39737688729598,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,tradeflow_imf_d,total_conflicts,3640,910,1.4862965872262968,1.111848108456027,0.379210614459944,synthetic,0,100.0,,,
ecowas_df_synthetic_full_lag_zero_100.csv,XGBoost,tradeflow_imf_o,fatalities,3640,910,1.4725468546522609,1.0716404208570962,0.4572708985989474,synthetic,0,100.0,,,
